entry,exit,side,bars,entry_px,exit_px,entry_i,exit_i,sd_pct,pnl,inst,mae,mfe,gap,hour,year,win,reached_target
2019-10-22 09:15:00,2019-10-24 09:15:00,-1.0,14,443.05480660536887,451.61335557769473,4003,4017,0.005564512699194326,-0.019717133782839215,ICICIBANK,-0.03598921207243238,0.012424662870821791,0.014529230065209852,9,2019,False,True
2019-11-06 11:15:00,2019-11-13 10:15:00,-1.0,27,474.08625418459496,490.8844992664207,4075,4102,0.006075601454582294,-0.035832887862817,ICICIBANK,-0.05255108241485604,0.01473625131066277,0.0,11,2019,False,True
2019-11-19 14:15:00,2019-11-20 12:15:00,1.0,5,493.0222913997667,497.0480368391878,4134,4139,0.006778123542088336,0.007765443043135781,ICICIBANK,-0.006434377218036201,0.010096315495392364,0.0,14,2019,True,True
2019-11-20 14:15:00,2019-11-21 09:15:00,1.0,2,492.7094011465401,495.9715088732236,4141,4143,0.004182991940548662,0.0062207539760609255,ICICIBANK,-0.0029619916793631944,0.011549604777619056,0.0,14,2019,True,True
2019-11-21 11:15:00,2019-11-21 15:15:00,-1.0,4,500.02483580064734,497.55882601995376,4145,4149,0.0035806181455795604,0.004531774592245943,ICICIBANK,-0.00754995338043124,0.0058493810531711375,-0.00010031096398838673,11,2019,True,True
2019-11-25 09:15:00,2019-11-25 11:15:00,1.0,2,492.13542948947975,496.3898487153896,4157,4159,0.005212531994165486,0.008244813949532512,ICICIBANK,-0.0011895698915378554,0.01394853956692625,-0.009553499597747386,9,2019,True,True
2019-11-26 09:15:00,2019-11-27 15:15:00,-1.0,13,503.13567255770135,504.7019770726849,4164,4177,0.004884295144930511,-0.0035130857945754167,ICICIBANK,-0.0286489871986676,0.004244724980132329,0.004811065450536187,9,2019,False,True
2019-11-28 09:15:00,2019-11-29 11:15:00,-1.0,9,514.0324501548794,512.8055692039045,4178,4187,0.009518530212657169,0.0019867772367390636,ICICIBANK,-0.011609286229541715,0.011735543452678477,0.006019934866278519,9,2019,True,True
2019-12-03 09:15:00,2019-12-03 15:15:00,1.0,6,506.6835388446109,509.306345478213,4199,4205,0.006208873275599822,0.004776419663411413,ICICIBANK,-0.0040134298604765995,0.0089137712381341,-0.0032264372311301866,9,2019,True,True
2019-12-04 09:15:00,2019-12-06 12:15:00,-1.0,17,515.4528374490638,527.6770710479362,4206,4223,0.005021324435683997,-0.024115522955250712,ICICIBANK,-0.042772414756791034,0.01193676123603035,-0.0020545934840035442,9,2019,False,True
2019-12-11 09:15:00,2019-12-11 14:15:00,-1.0,5,531.0897640811075,529.54494076881,4241,4246,0.003492158365433922,0.002508780053350184,ICICIBANK,-0.007174372726774179,0.007324117963067086,0.0022641509433963124,9,2019,True,True
2019-12-11 15:15:00,2019-12-12 10:15:00,-1.0,2,534.9318876356502,530.7259416228876,4247,4249,0.005118041566235201,0.007462582339879817,ICICIBANK,-0.001342437011044016,0.009593534717724079,0.0,15,2019,True,True
2019-12-12 14:15:00,2019-12-13 15:15:00,-1.0,8,536.5392340626266,535.8230335044816,4253,4261,0.004965006868243779,0.0009348521649051218,ICICIBANK,-0.011668794264992267,0.006223653091204923,0.0,14,2019,True,True
2019-12-16 09:15:00,2019-12-17 13:15:00,-1.0,11,541.2405581438081,539.6052308306539,4262,4273,0.005371749393429833,0.0026214426626906865,ICICIBANK,-0.0026964754104849263,0.008389168319868693,0.0049362019185991935,9,2019,True,True
2019-12-17 15:15:00,2019-12-18 09:15:00,-1.0,1,542.5995590741837,540.2493054152992,4275,4276,0.0026346352778588594,0.00393146990184561,ICICIBANK,-0.000738004517547943,0.008937639172538847,9.242144177440763e-05,15,2019,True,True
2019-12-18 11:15:00,2019-12-18 13:15:00,1.0,2,536.5033745997754,538.9174645408532,4278,4280,0.002890520495353502,0.004099673357839892,ICICIBANK,-0.0010314466338411177,0.005585473534924286,0.0,11,2019,True,True
2019-12-18 15:15:00,2019-12-19 09:15:00,-1.0,1,542.7116037096287,540.1936954391098,4282,4283,0.002712660338598455,0.004239495918841757,ICICIBANK,-0.0003471388654371109,0.014854305038854392,9.24299842868186e-05,15,2019,True,True
2019-12-19 10:15:00,2019-12-19 12:15:00,1.0,2,535.8727881728233,538.7536719684531,4284,4286,0.003234342452971139,0.004976059130475287,ICICIBANK,-0.004054671595159534,0.007421932807481923,-0.00018653236336508625,10,2019,True,True
2019-12-20 09:15:00,2019-12-23 12:15:00,-1.0,10,543.308321342718,542.7325622230195,4290,4300,0.0035942244785335522,0.0006597281452925842,ICICIBANK,-0.011396252209021945,0.007469646945013497,9.249838127845383e-05,9,2019,True,True
2020-02-10 14:15:00,2020-02-11 09:15:00,1.0,2,534.4679181196773,537.8253065026914,4547,4549,0.003982226531858229,0.00588173978117499,ICICIBANK,-0.007424052941543983,0.017647610942684647,-9.31012010054083e-05,14,2020,True,True
2020-02-11 10:15:00,2020-02-11 14:15:00,-1.0,4,544.2069851498685,539.2898995742468,4550,4554,0.00469182926995866,0.008635322422896925,ICICIBANK,-0.0010896862155639986,0.010486791433404445,-9.221689413513133e-05,10,2020,True,True
2020-02-12 09:15:00,2020-02-13 09:15:00,-1.0,7,543.3073329702656,543.1986177125154,4556,4563,0.004060082956959393,-0.00019990099313432072,ICICIBANK,-0.013606786768952005,0.001117844235499812,0.01092491435978167,9,2020,False,True
2020-02-14 10:15:00,2020-02-14 11:15:00,1.0,1,536.6499368248193,542.3146895033652,4571,4572,0.005909734516344862,0.010155768835197133,ICICIBANK,-0.00018622349125881014,0.016118632616189676,0.0,10,2020,True,True
2020-02-17 09:15:00,2020-02-17 10:15:00,1.0,1,538.0809824417034,543.2451350839896,4577,4578,0.005556799921687425,0.009197352091598256,ICICIBANK,-0.0006151164090607863,0.013509151587761456,-0.003483043079743313,9,2020,True,True
2020-02-18 12:15:00,2020-02-18 14:15:00,1.0,2,537.757999678156,541.5166952264334,4587,4589,0.004037486435811172,0.006589566962326804,ICICIBANK,-0.0032691278962063983,0.007795328613154828,0.0,12,2020,True,True
2020-02-19 15:15:00,2020-02-20 09:15:00,-1.0,1,544.5389863105144,542.4764241806907,4597,4598,0.002445481740226767,0.003387721690596229,ICICIBANK,-0.006080397864474687,0.005029917745783851,0.0,15,2020,True,True
2020-02-20 10:15:00,2020-02-24 09:15:00,-1.0,6,545.5233349239011,544.3965719736192,4599,4605,0.0030100715118001656,0.0016654715905765362,ICICIBANK,-0.007014667991485197,0.024423033939986447,0.0,10,2020,True,True
2020-02-24 10:15:00,2020-02-25 12:15:00,1.0,9,536.8509494019564,538.0945732200523,4606,4615,0.005771355030835457,0.0019165160078067768,ICICIBANK,-0.021516119911539785,0.003630524636707338,0.0,10,2020,True,True
2020-02-26 10:15:00,2020-03-02 09:15:00,1.0,20,522.7901661700348,508.94085223015907,4620,4640,0.012428580986195861,-0.026891152351498755,ICICIBANK,-0.05851327769636265,0.011782612276531962,0.0,10,2020,False,True
2020-03-30 15:15:00,2020-03-31 11:15:00,1.0,3,314.89266827327674,327.74438828979845,4779,4782,0.030282172677666454,0.04041301761325374,ICICIBANK,-0.012044320669877538,0.04480044519321847,-0.0009523809523809885,15,2020,True,True
2020-04-03 09:15:00,2020-04-07 09:15:00,1.0,7,304.89144641990094,304.78360064157886,4794,4801,0.022702933642502646,-0.0007537186089948886,ICICIBANK,-0.07672057282868443,0.023315031180996308,-0.010925449871465223,9,2020,False,True
2020-04-08 09:15:00,2020-04-13 10:15:00,-1.0,15,332.1479818184461,331.2974647227105,4808,4823,0.03741588409388329,0.0021606571236085195,ICICIBANK,-0.062026624604978216,0.051326465165049864,-0.01201848998459161,9,2020,True,True
2020-04-15 10:15:00,2020-04-15 13:15:00,-1.0,3,349.8264921327274,338.3055302866254,4830,4833,0.02363959947122592,0.032533360123368965,ICICIBANK,-0.005927246546227395,0.05753278435268206,0.0,10,2020,True,True
2020-04-16 09:15:00,2020-04-16 10:15:00,1.0,1,321.7559217888303,334.54977752934576,4836,4837,0.0220539519052696,0.03936261157646119,ICICIBANK,-0.007477474774836536,0.03976330300322037,-0.012340036563071333,9,2020,True,True
2020-04-17 09:15:00,2020-04-20 14:15:00,-1.0,12,351.60320910879796,359.1834729570765,4843,4855,0.019533936652973077,-0.021959142954047835,ICICIBANK,-0.09640637517820046,0.007261620607131303,0.056601021152443406,9,2020,False,True
2020-05-18 09:15:00,2020-05-19 10:15:00,1.0,8,313.97289586361813,311.0609731233011,4983,4991,0.022279151101602557,-0.009674439859872184,ICICIBANK,-0.06600218087812151,0.02078875031052704,-0.009622846500077498,9,2020,False,True
2020-05-21 09:15:00,2020-05-21 13:15:00,-1.0,4,308.6402815462958,305.3296021591581,5004,5008,0.010360776957767421,0.010326660079983983,ICICIBANK,-0.013477561752030286,0.013738587604482145,-0.0027664768104150453,9,2020,True,True
2020-05-22 10:15:00,2020-05-27 09:15:00,1.0,13,296.6244110996619,294.82294955530546,5012,5025,0.012410417591854763,-0.006473207318568272,ICICIBANK,-0.0373347933792983,0.02267375390786157,-0.0001658374792703528,10,2020,False,True
2020-05-27 12:15:00,2020-06-02 09:15:00,-1.0,25,308.27874083977974,334.7299205721555,5028,5053,0.01922925924868583,-0.08620280190687264,ICICIBANK,-0.12884851888267054,0.013392882131712018,0.0,12,2020,False,True
2020-06-03 09:15:00,2020-06-04 11:15:00,-1.0,9,355.74601955142435,354.0288921821493,5060,5069,0.02253951471796104,0.004426835087122644,ICICIBANK,-0.04850083908270272,0.015168179698056516,0.024914089347079005,9,2020,True,True
2020-06-12 09:15:00,2020-06-12 14:15:00,1.0,5,336.2898070555505,342.0899340227022,5109,5114,0.02088291342344577,0.016847406390148468,ICICIBANK,-0.03624792307052262,0.029320522768091797,-0.0485380116959065,9,2020,True,True
2020-06-18 14:15:00,2020-06-24 10:15:00,-1.0,24,351.32551080839244,369.40157590016224,5142,5166,0.0121756720274308,-0.05185104621118224,ICICIBANK,-0.08104873775345374,0.007188520988929269,0.0,14,2020,False,True
2020-06-25 09:15:00,2020-06-26 09:15:00,1.0,7,350.97208211270134,356.75910203140063,5172,5179,0.021298557278271926,0.016088547704033635,ICICIBANK,-0.03553582392543806,0.021448765502896473,-0.008741759816566221,9,2020,True,True
2020-06-29 11:15:00,2020-06-30 09:15:00,1.0,5,339.63679440355526,345.88260844001275,5188,5193,0.014617443676299037,0.01798968609813292,ICICIBANK,-0.0033470884847786007,0.040523305552375835,-0.00014630577907830686,11,2020,True,True
2020-07-01 13:15:00,2020-07-03 09:15:00,-1.0,10,362.0176839636959,361.2880524741496,5204,5214,0.01685024757622533,0.0016154581443581534,ICICIBANK,-0.024535586049422985,0.00819762153937623,-0.00013923698134227615,13,2020,True,True
2020-07-07 11:15:00,2020-07-08 14:15:00,-1.0,10,366.4930531751838,370.35270860640475,5230,5240,0.004285214953969622,-0.010931319482817196,ICICIBANK,-0.034126013348574714,0.008712452112039033,-0.0001371742112483165,11,2020,False,True
2020-07-10 09:15:00,2020-07-13 09:15:00,1.0,7,364.5787950180499,366.82153938662896,5249,5256,0.009249035924292406,0.0057516039858215495,ICICIBANK,-0.015302028242684005,0.009932571590651081,-0.021104987229466236,9,2020,True,True
2020-07-13 12:15:00,2020-07-15 09:15:00,1.0,11,355.6424184616642,352.38961201176994,5259,5270,0.013834898953560684,-0.00954628368563094,ICICIBANK,-0.04229646881474471,0.01000325426231258,0.0001397819401733614,12,2020,False,True
2020-07-17 15:15:00,2020-07-24 10:15:00,-1.0,30,355.1439368653389,383.39188938546886,5290,5320,0.00951517201726211,-0.0799394474968633,ICICIBANK,-0.11405534187683428,0.004488143256527756,0.0,15,2020,False,True
2020-07-27 09:15:00,2020-07-29 12:15:00,1.0,17,373.48936325777754,356.2774754223993,5326,5343,0.011596730771004867,-0.0464840107606996,ICICIBANK,-0.08109832899544243,0.03296114415372474,0.0098206101872463,9,2020,False,True
2020-08-10 09:15:00,2020-08-10 13:15:00,-1.0,4,362.036565233028,357.95793296701316,5396,5400,0.007893921445101362,0.010865802014748396,ICICIBANK,-0.0014181848362237518,0.012945005237278805,0.004332029066517639,9,2020,True,True
2020-08-10 14:15:00,2020-08-12 15:15:00,-1.0,15,363.32572179779044,365.70281248080687,5401,5416,0.007769785048204453,-0.0069425884830125175,ICICIBANK,-0.03020506819034775,0.01300684623815465,-0.000557180665830864,14,2020,False,True
2020-08-13 09:15:00,2020-08-13 11:15:00,-1.0,2,371.08730498721343,366.9655010008446,5417,5419,0.007737628503070978,0.010707369966511943,ICICIBANK,-0.00340268986790077,0.011688098538867773,0.007111597374179338,9,2020,True,True
2020-08-14 09:15:00,2020-08-14 10:15:00,-1.0,1,370.5852868968584,368.04315571463417,5424,5425,0.0040865689637021,0.006459773639453114,ICICIBANK,-0.001928606257216371,0.007920678452826381,0.008838727223279849,9,2020,True,True
2020-08-14 13:15:00,2020-08-17 09:15:00,1.0,3,364.91051250269226,366.27449698981576,5428,5431,0.003956596263134216,0.003337860216108297,ICICIBANK,-0.02935106590718799,0.010795763241484312,0.0005428144931469362,13,2020,True,True
2020-08-17 10:15:00,2020-08-18 09:15:00,1.0,6,360.4326007971908,362.96652611561734,5432,5438,0.008504858287052598,0.0066302334273373635,ICICIBANK,-0.016875834160776537,0.014059214376283768,0.0,10,2020,True,True
2020-08-19 09:15:00,2020-08-20 09:15:00,-1.0,7,372.0210875620316,368.54293878240406,5445,5452,0.010974272374126704,0.008949332325274647,ICICIBANK,-0.010292191937452969,0.01887282145225406,0.010959274793668004,9,2020,True,True
2020-08-24 09:15:00,2020-08-31 11:15:00,-1.0,37,376.72587266184536,401.46683186480095,5466,5503,0.009313798550126502,-0.06607363963654134,ICICIBANK,-0.12017790819159734,0.0076338602430599724,0.009286675639300104,9,2020,False,True
2020-09-03 11:15:00,2020-09-08 09:15:00,1.0,19,382.78150347800624,376.3579977486611,5524,5543,0.009356321772848928,-0.01718112884499455,ICICIBANK,-0.03770167405394347,0.008016313468945054,0.0,11,2020,False,True
2020-09-09 09:15:00,2020-09-10 09:15:00,1.0,7,371.6697309206969,370.90388030668447,5550,5557,0.005141237662755704,-0.0024605676230756747,ICICIBANK,-0.02628605481671978,0.0019648333414024723,-0.008035355564483728,9,2020,False,True
2020-09-14 13:15:00,2020-09-15 09:15:00,1.0,3,365.41092690782295,368.3486270149783,5575,5578,0.00565126725485006,0.007639442421754446,ICICIBANK,-0.016586605548749328,0.01666363166450425,0.0,13,2020,True,True
2020-09-16 14:15:00,2020-09-17 09:15:00,-1.0,2,374.32128361328984,370.211649708929,5590,5592,0.006899832348926319,0.010578894560017893,ICICIBANK,-0.006354745217126358,0.016887320839122616,0.0006699718611818304,14,2020,True,True
2020-09-18 14:15:00,2020-09-18 15:15:00,1.0,1,365.4730746036169,369.71675193105347,5604,5605,0.006641001759824319,0.011211463668121506,ICICIBANK,-0.0025256979727385953,0.020731829299876194,0.00013412017167385024,14,2020,True,True
2020-09-21 09:15:00,2020-09-23 14:15:00,1.0,19,365.3780843812887,352.96048401543965,5606,5625,0.006626424512363038,-0.03438561899758261,ICICIBANK,-0.06275166837144568,0.00553376271085077,-0.009736308316430083,9,2020,False,True
2020-10-01 09:15:00,2020-10-07 09:15:00,-1.0,21,364.38301577183563,375.83209015308375,5662,5683,0.00999473662236531,-0.03182043916892424,ICICIBANK,-0.05109180017276573,0.016831233911505684,0.013580421558919257,9,2020,False,True
2020-10-07 15:15:00,2020-10-13 09:15:00,-1.0,22,383.7378450890873,399.75156505799055,5689,5711,0.007067504872791315,-0.04213088522239859,ICICIBANK,-0.06843775052944229,0.0047893245678195424,-0.00013090718680458535,15,2020,False,True
2020-10-19 09:15:00,2020-10-21 13:15:00,-1.0,18,410.5727300200965,417.0384617703817,5739,5757,0.015321489382764347,-0.01614807890910991,ICICIBANK,-0.04366405430537481,0.022950209137453718,0.018209408194233802,9,2020,False,True
2020-10-27 10:15:00,2020-10-27 11:15:00,1.0,1,400.6733749812407,409.6430960140049,5782,5783,0.013250461556220651,0.02198661611389615,ICICIBANK,-0.0003079190905721943,0.023277376539421767,0.0,10,2020,True,True
2020-10-28 12:15:00,2020-10-29 11:15:00,1.0,6,398.60418705073823,402.34118580083543,5791,5797,0.011914567876581498,0.008975211980955732,ICICIBANK,-0.022463855979512025,0.02231740969677627,-0.00012306177701208802,12,2020,True,True
2020-10-29 13:15:00,2020-10-29 14:15:00,1.0,1,393.32125060046036,401.45409515654046,5799,5800,0.011975246073012504,0.020277358631561774,ICICIBANK,-0.0019608668468406565,0.02092119199503537,-0.00012623074981068258,13,2020,True,True
2020-10-30 11:15:00,2020-11-02 09:15:00,1.0,5,391.7363021258586,396.52815724560753,5804,5809,0.012224207019788928,0.011832348888128865,ICICIBANK,-0.009410162157180447,0.06832069871722708,0.0,11,2020,True,True
2020-11-02 10:15:00,2020-11-04 12:15:00,-1.0,16,407.9883926945087,427.6348188478859,5810,5826,0.011588089587009857,-0.04855437523510123,ICICIBANK,-0.0953742998630534,-0.0038275777778329708,-0.0003649635036495797,10,2020,False,False
2020-11-25 09:15:00,2020-11-25 13:15:00,-1.0,4,482.3656464240599,477.52315591710027,5921,5925,0.007969795254964834,0.009639045157669592,ICICIBANK,-0.015723245699948752,0.022836714234777268,0.010227509914422828,9,2020,True,True
2020-12-01 10:15:00,2020-12-02 10:15:00,-1.0,7,482.89153868667853,479.2210632725945,5943,5950,0.007949669104739038,0.007201034849495656,ICICIBANK,-0.011614329231311069,0.009404883545961775,0.0,10,2020,True,True
2020-12-04 09:15:00,2020-12-09 10:15:00,-1.0,22,487.2814673590719,508.1863169449542,5963,5985,0.005830664868684145,-0.04330097404931227,ICICIBANK,-0.058115349213682596,0.008786435860727944,0.0043609178693800555,9,2020,False,True
2020-12-09 14:15:00,2020-12-09 15:15:00,-1.0,1,513.2328225787677,509.87638722527265,5989,5990,0.004008505254482453,0.006139790921068615,ICICIBANK,-0.0034432276025391758,0.006883469691234551,0.0,14,2020,True,True
2020-12-10 09:15:00,2020-12-10 10:15:00,-1.0,1,512.9948166421751,509.7263545510486,5991,5992,0.003455262464387538,0.005971335508846592,ICICIBANK,-0.002739176522333166,0.011685920496067384,-0.002449779519843214,9,2020,True,True
2020-12-10 11:15:00,2020-12-10 14:15:00,1.0,3,505.32231332508104,507.0076040021365,5993,5996,0.003555191245021155,0.0029350806655776204,ICICIBANK,-0.013006180712334739,0.006882115796619742,0.0,11,2020,True,True
2020-12-11 09:15:00,2020-12-11 11:15:00,-1.0,2,513.0814655759787,508.75441465135754,5998,6000,0.0051267877999299025,0.008033457871575281,ICICIBANK,-0.0013029790956702308,0.0118528264690904,0.006813468944406021,9,2020,True,True
2020-12-11 14:15:00,2020-12-15 09:15:00,-1.0,9,514.1840596543925,516.2897968317086,6003,6012,0.005676177198855067,-0.00449529843988445,ICICIBANK,-0.02648067377810071,0.01572211254434097,-0.00019729703067973312,14,2020,False,True
2020-12-17 15:15:00,2020-12-18 09:15:00,1.0,1,509.71078869159953,513.9104956405326,6032,6033,0.004899334162812248,0.007839391910290023,ICICIBANK,-0.0004135456738920823,0.010180697414156907,0.0,15,2020,True,True
2020-12-30 09:15:00,2021-01-01 10:15:00,-1.0,15,530.4033601853029,531.352417885327,6082,6097,0.010192925608752934,-0.0021893131365015536,ICICIBANK,-0.015265061314597407,0.011035677042577486,0.0035849056603773155,9,2020,False,True
2021-01-05 09:15:00,2021-01-05 12:15:00,1.0,3,525.3402410049549,529.2187071206203,6110,6113,0.005551738996470412,0.0069827698945087125,ICICIBANK,-0.00445471491100345,0.010678334833657292,-0.011556891853800579,9,2021,True,True
2021-01-05 14:15:00,2021-01-07 14:15:00,-1.0,14,535.6607355756681,541.9231461295045,6115,6129,0.005265624642684598,-0.012091001669379877,ICICIBANK,-0.03498345721418798,0.004593832275243319,0.0002802952443239788,14,2021,False,True
